ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
271766036;Forwardis GMBH;;N;Charlottenstr. 16;;10117;Berlin;Berlin, Stadt;Germany;10623B81022B;;0049;4789;Transportation Services, Not Elsewhere Classified;2021;75437187;78348233;48;48;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;261667190;FORWARDIS HOLDING;16 RUE SIMONE VEIL;SAINT-OUEN-SUR-SEINE;ILE-DE-FRANCE;FRANCE;93400;271766036;Forwardis GmbH;Charlottenstr. 16;Berlin;Berlin;10117;256704126;AGENCE DES PARTICIPATIONS DE L'ETAT;TELEDOC 228;PARIS 12;ILE-DE-FRANCE;FRANCE;75012;30919;21154072;6
269651360;Hh74 Projektentwicklungs GMBH;;N;Hasenheide 78;;10967;Berlin;Berlin;Germany;10623B248804B;00020;0049;6531;Real Estate Agents and Managers;2014;66192188;78280933;2;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269651360;HH74 Projektentwicklungs GmbH;Hasenheide 78;Berlin;Berlin;GERMANY;10967;269651360;HH74 Projektentwicklungs GmbH;Hasenheide 78;Berlin;Berlin;10967;269651360;HH74 Projektentwicklungs GmbH;Hasenheide 78;Berlin;Berlin;GERMANY;10967;2;315293;1
271661196;Leuendorff Gebäudetechnik, Energie- Und Mineralölhandel GMBH;;N;Alt-karow 28a;;13125;Berlin;Berlin, Stadt;Germany;10623B36391B;;0049;5172;Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals;1907;75102394;78000520;39;39;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271661196;Leuendorff GebÃ¤udetechnik, Energie- und MineralÃ¶lhandel GmbH;Alt-Karow 28a;Berlin;Berlin;GERMANY;13125;271661196;Leuendorff GebÃ¤udetechnik, Energie- und MineralÃ¶lhandel GmbH;Alt-Karow 28a;Berlin;Berlin;13125;271661196;Leuendorff GebÃ¤udetechnik, Energie- und MineralÃ¶lhandel GmbH;Alt-Karow 28a;Berlin;Berlin;GERMANY;13125;3;19368184;1
270801277;C. Bechstein Pianoforte AG;;N;Kantstr. 17;;10623;Berlin;Berlin;Germany;10623B61824B;00020;0049;3931;Musical Instruments;2018;65772438;77784524;183;632;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270232651;Kosmos Holding GmbH;Brunsbütteler Damm 120-130;Berlin;Berlin;GERMANY;13581;270232651;Kosmos Holding GmbH;Brunsbütteler Damm 120-130;Berlin;Berlin;13581;270232651;Kosmos Holding GmbH;Brunsbütteler Damm 120-130;Berlin;Berlin;GERMANY;13581;54;21242085;2
270761032;Din Media GMBH;;N;Am Din-platz Burggrafenstr. 6;;10787;Berlin;Berlin, Stadt;Germany;10623B3357B;;;2732;Book Printing;2013;74880667;77770237;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;271159507;DIN Deutsches Institut fur Normung e. V.;Burggrafenstr. 6;Berlin;Berlin;GERMANY;10787;271159507;DIN Deutsches Institut fur Normung e. V.;Burggrafenstr. 6;Berlin;Berlin;10787;271159507;DIN Deutsches Institut fur Normung e. V.;Burggrafenstr. 6;Berlin;Berlin;GERMANY;10787;8;31691117;2
270317791;Dornier Group GMBH;;N;Zimmerstr. 67/69;;10117;Berlin;Berlin, Stadt;Germany;10623B207457B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2021;74868957;77758075;3;472;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;284662266;palero vierzehn S.a r.l.;rue Robert Stumper 7;LUXEMBOURG;;LUXEMBURG;2557;270317791;Dornier Group GmbH;Zimmerstr. 67/69;Berlin;Berlin;10117;284146431;palero invest S.a r.l.;Rue Robert Stumper 7;LUXEMBOURG;;LUXEMBURG;2557;32;19146485;3
271620900;Innova Handelshaus AG;;N;Heerstr. 1;;14052;Berlin;Berlin, Stadt;Germany;10623B138826B;;0049;5722;Household Appliance Stores;1987;62467236;77685879;210;210;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271620900;Innova Handelshaus AG;Heerstr. 1;Berlin;Berlin;GERMANY;14052;271620900;Innova Handelshaus AG;Heerstr. 1;Berlin;Berlin;14052;271620900;Innova Handelshaus AG;Heerstr. 1;Berlin;Berlin;GERMANY;14052;17;24641417;1
270283850;Def Group GMBH;;N;Franklinstr. 12a-13;;10587;Berlin;Berlin, Stadt;Germany;10623B245815B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2017;65683569;77679425;0;180;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270261576;DEF Holding GmbH;Franklinstr. 12a-13;Berlin;Berlin;GERMANY;10587;270261576;DEF Holding GmbH;Franklinstr. 12a-13;Berlin;Berlin;10587;319308342;NEGOTIARI AG;Weissbadstrasse 14;APPENZELL;APPENZELL INNERRHODEN;SWITZERLAND;9050;18;5086259;3
271233103;Becker & Kries Grundstucks GMBH & CO. KG;;N;Meinekestr. 25;;10719;Berlin;Berlin, Stadt;Germany;10623A61551B;;0049;6531;Real Estate Agents and Managers;2016;71293457;77493920;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;269296099;Becker & Kries Holding GmbH & Co. KG;Meinekestr. 25;Berlin;Berlin;GERMANY;10719;269438855;Familienstiftung Becker & Kries;Meinekestr. 25;Berlin;Berlin;10719;269438855;Familienstiftung Becker & Kries;Meinekestr. 25;Berlin;Berlin;GERMANY;10719;19;14834661;3
273642578;Contentful GMBH;;N;Max-urich-str. 3;;13355;Berlin;Berlin, Stadt;Germany;10623B155607B;;0049;7371;Computer Programming Services;2022;70080239;77313431;317;317;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;232853447;Global Partner LLC;501 Silverside Rd Ste 105;WILMINGTON;Delaware;UNITED STATES OF AME;198091376;273642578;Contentful GmbH;Max-Urich-Str. 3;Berlin;Berlin;13355;232853447;Global Partner LLC;501 Silverside Rd Ste 105;WILMINGTON;Delaware;UNITED STATES OF AME;198091376;4;6159630;2
273471722;Competence Call Center Berlin GMBH;;N;Greifswalder Str. 156;;10409;Berlin;Berlin;Germany;10623B126546B;00020;0049;7389;Business Services, Not Elsewhere Classified;2018;13840134;77000000;528;528;G;Not available or none;3;Corporation;;Is a subsidiary;269458574;CCC Erste Beteiligungs GmbH;Greifswalder Str. 156;Berlin;Berlin;GERMANY;10409;274208857;TELUS International Germany GmbH;Greifswalder Str. 156;Berlin;Berlin;10409;256513332;TELUS Corporation;510 Georgia St W Fl 7;VANCOUVER;BRITISH COLUMBIA;CANADA;V6B 0M3;468;5841517;6
270925678;Steinecke's Heidebrot Backstube GMBH & CO. KG;;N;Flottenstr. 26-27;;13407;Berlin;Berlin, Stadt;Germany;10623A28624B;;0049;5461;Retail Bakeries;2011;52079433;76442192;957;957;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273041984;Steinecke Holding GmbH;Dammröder Berg 10;Mariental;Niedersachsen;GERMANY;38368;273041984;Steinecke Holding GmbH;Dammröder Berg 10;Mariental;Niedersachsen;38368;273041984;Steinecke Holding GmbH;Dammröder Berg 10;Mariental;Niedersachsen;GERMANY;38368;316;7672522;2
275639259;Neschen AG;;N;Kurfurstendamm 217;;10719;Berlin;Berlin, Stadt;Germany;31655B2057;;0049;3081;Unsupported Plastics Film and Sheet;1889;61291000;76223081;1;285;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;275639259;Neschen AG;Kurfurstendamm 217;Berlin;Berlin;GERMANY;10719;275639259;Neschen AG;Kurfurstendamm 217;Berlin;Berlin;10719;275639259;Neschen AG;Kurfurstendamm 217;Berlin;Berlin;GERMANY;10719;6;26841392;1
337574999;Howoge Wärme GMBH;;N;Stefan-heym-platz 1;;10367;Berlin;Berlin, Stadt;Germany;10623B95485B;;0049;4961;Steam and Air-Conditioning Supply;2005;70084788;76180132;33;33;G;Not available or none;3;Corporation;;Is a subsidiary;271643548;HOWOGE Wohnungsbaugesellschaft mit beschrÃ¤nkter Haftung;Stefan-Heym-Platz 1;Berlin;Berlin;GERMANY;10367;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;10178;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;GERMANY;10178;756;33200588;3
271159285;Robert Lindner GMBH;;N;Ostpreußendamm 90-92;;12207;Berlin;Berlin, Stadt;Germany;10623B208924B;;0049;5461;Retail Bakeries;1949;73296252;76124681;27;27;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271159285;Robert Lindner GmbH;Ostpreußendamm 90-92;Berlin;Berlin;GERMANY;12207;271159285;Robert Lindner GmbH;Ostpreußendamm 90-92;Berlin;Berlin;12207;271159285;Robert Lindner GmbH;Ostpreußendamm 90-92;Berlin;Berlin;GERMANY;12207;43;32766893;1
269246774;Blitz 999 GMBH;;N;Hermann-blankenstein-str. 5;;10249;Berlin;Berlin, Stadt;Germany;10623B211567B;;;3581;Automatic Vending Machines;2022;71980888;76120365;999;999;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273429226;SCHMIDT Gruppe Entertainment GmbH;Rolf-Schwarz-Schutte-Platz 2;Monheim am Rhein;Nordrhein-Westfalen;GERMANY;40789;273429226;SCHMIDT Gruppe Entertainment GmbH;Rolf-Schwarz-Schutte-Platz 2;Monheim am Rhein;Nordrhein-Westfalen;40789;273429226;SCHMIDT Gruppe Entertainment GmbH;Rolf-Schwarz-Schutte-Platz 2;Monheim am Rhein;Nordrhein-Westfalen;GERMANY;40789;28;15221367;2
271586694;Ableton AG;;N;Schönhauser Allee 6-7;;10119;Berlin;Berlin, Stadt;Germany;10623B72838B;;0049;7371;Computer Programming Services;1999;69994885;76082410;25;557;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271586694;Ableton AG;Schönhauser Allee 6-7;Berlin;Berlin;GERMANY;10119;271586694;Ableton AG;Schönhauser Allee 6-7;Berlin;Berlin;10119;271586694;Ableton AG;Schönhauser Allee 6-7;Berlin;Berlin;GERMANY;10119;7;9701839;1
270105266;X-Filme Creative Pool GMBH;;N;Kurfurstenstr. 57;;10785;Berlin;Berlin, Stadt;Germany;10623B180512B;;0049;7812;Motion Picture and Video Tape Production;2016;73210294;76035406;135;135;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274392948;X-Filme Holding GmbH;Kurfurstenstr. 57;Berlin;Berlin;GERMANY;10785;274392948;X-Filme Holding GmbH;Kurfurstenstr. 57;Berlin;Berlin;10785;274392948;X-Filme Holding GmbH;Kurfurstenstr. 57;Berlin;Berlin;GERMANY;10785;13;6103872;2
275270718;Deutsche Oper Berlin;;N;Richard-wagner-str. 10;;10585;Berlin;Berlin;Germany;;;0049;7922;Theatrical Producers (Except Motion Picture) and Miscellaneous Theatrical Services;1912;178375;76000000;900;0;G;Not available or none;101;;Headquarter/Parent (branches and/or subsidiaries report to it);;275270718;Deutsche Oper Berlin;Richard-Wagner-Str. 10;Berlin;Berlin;GERMANY;10585;275270718;Deutsche Oper Berlin;Richard-Wagner-Str. 10;Berlin;Berlin;10585;275270718;Deutsche Oper Berlin;Richard-Wagner-Str. 10;Berlin;Berlin;GERMANY;10585;2;24422430;1
273506786;Fpn Ma Gbr;PostNL European Mail Holdings B.V. und PostNL Deutschland B.V. GbR;N;Alt-moabit 91;;10559;Berlin;Berlin;Germany;10623B211508B;00020;0049;4215;Courier Services, Except by Air;1999;66344743;75953187;1268;1268;G;Not available or none;12;Partnership of unknown;;;;;;;;;;;;;;;;;;;;;;;0;;0
271529896;Eurovia Infrastructure GMBH;;N;Franz-ehrlich-str. 5;;12489;Berlin;Berlin, Stadt;Germany;10623B116322B;;0049;1629;Heavy Construction, Not Elsewhere Classified;2007;73104228;75925247;302;302;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;337639461;VINCI Construction GmbH;Franz-Ehrlich-Str. 5;Berlin;Berlin;GERMANY;12489;271465347;VINCI Deutschland GmbH;Industriestr. 19a;Ludwigshafen am Rhein;Rheinland-Pfalz;67063;263173692;VINCI;1973 BOULEVARD DE LA DEFENSE;NANTERRE;ILE-DE-FRANCE;FRANCE;92000;7831;11819795;4
270838587;Aemtec Berlin GMBH;;N;James-franck-str. 10;;12489;Berlin;Berlin, Stadt;Germany;10623B199878B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2018;72729000;75535539;0;210;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270832947;AEMtec Holding GmbH;James-Franck-Str. 10;Berlin;Berlin;GERMANY;12489;275228337;AEMtec Holding GmbH;James-Franck-Str. 10;Berlin;Berlin;12489;275228337;AEMtec Holding GmbH;James-Franck-Str. 10;Berlin;Berlin;GERMANY;12489;4;9537678;4
270844718;Arbeitsmedizinischer Dienst Der Bg Bau GMBH;;N;Hildegardstr. 29/-30;;10715;Berlin;Berlin, Stadt;Germany;10623B200088B;;0049;8099;Health and Allied Services, Not Elsewhere Classified;2018;69113137;75123976;334;334;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;337638900;BG Bau - Berufsgenossenschaft der Bauwirtschaft;Hildegardstr. 29/ 30;Berlin;Berlin;GERMANY;10715;337638900;BG Bau - Berufsgenossenschaft der Bauwirtschaft;Hildegardstr. 29/ 30;Berlin;Berlin;10715;337638900;BG Bau - Berufsgenossenschaft der Bauwirtschaft;Hildegardstr. 29/ 30;Berlin;Berlin;GERMANY;10715;150;6430777;2
346172629;Heimstaden Berlin GMBH;;N;Erkelenzdamm 11-13;;10999;Berlin;Berlin, Stadt;Germany;10623B105149B;;;6531;Real Estate Agents and Managers;2018;68876000;74866215;1;4;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;327261167;Heimstaden Property GmbH;Erkelenzdamm 11-13;Berlin;Berlin;GERMANY;10999;274835058;Heimstaden Deutschland Holding II GmbH;Kurfurstendamm 32;Berlin;Berlin;10719;328231656;Fredensborg 1994 AS;Henrik Ibsens gate 48;OSLO;OSLO;NORWAY;0255;1479;7757452;9
274818566;Mellifera Vierzigste Beteiligungsges. Mbh;;N;Bleibtreustr. 33;;10707;Berlin;Berlin, Stadt;Germany;10623B231672B;;;6719;Offices of Holding Companies, Not Elsewhere Classified;2021;71394903;74149961;0;341;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274284253;capiton VI Beteiligungs GmbH & Co . geschlossene Investment-KG;Bleibtreustr. 33;Berlin;Berlin;GERMANY;10707;274284253;capiton VI Beteiligungs GmbH & Co . geschlossene Investment-KG;Bleibtreustr. 33;Berlin;Berlin;10707;274284253;capiton VI Beteiligungs GmbH & Co . geschlossene Investment-KG;Bleibtreustr. 33;Berlin;Berlin;GERMANY;10707;43;8223911;2
274332581;Wolt Enterprises Deutschland GMBH;Essenslieferdienst Wolt;N;Stralauer Allee 6;;10245;Berlin;Berlin;Germany;10623B217122B;00020;0000;5812;Eating Places;2020;282643;74000000;519;4;G;Not available or none;3;Corporation;;Is a subsidiary;283454788;Wolt Enterprises Oy;Pohjoinen Rautatiekatu 21;HELSINKI;Uusimaa;FINLAND;00100;274332581;Wolt Enterprises Deutschland GmbH;Stralauer Allee 6;Berlin;Berlin;10245;195422462;Doordash, Inc.;303 2ND St FL 8;SAN FRANCISCO;California;USA;941071366;81;6406494;3
271159169;H.-H. Focke GMBH & CO. KG Für Maschinenbau;H.-H. Focke Maschinenbau;N;Auguste-viktoria-allee 15a;;13403;Berlin;Berlin;Germany;10623A17521B;00020;0049;3565;Packaging Machinery;1978;1233506;74000000;298;298;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
271152871;Degewo Nord Wohnungsges. Mbh;;N;Potsdamer Str. 60;;10785;Berlin;Berlin, Stadt;Germany;10623B69754B;;0049;6531;Real Estate Agents and Managers;2013;67939901;73848702;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;271252067;degewo AG;Potsdamer Str. 60;Berlin;Berlin;GERMANY;10785;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;10178;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;GERMANY;10178;756;33201060;3
271735288;Vielfaltmenu GMBH;;N;Oberlandstr. 13-14;;12099;Berlin;Berlin, Stadt;Germany;10623B232119B;;0049;5812;Eating Places;2021;68880137;73544218;1058;1058;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274625348;Certina Consumer Concepts AG;Robert-Koch-Str. 5a;Grunwald;Bayern;GERMANY;82031;274335740;Certina Retail AG;Robert-Koch-Str. 5a;Grunwald;Bayern;82031;274335740;Certina Retail AG;Robert-Koch-Str. 5a;Grunwald;Bayern;GERMANY;82031;46;22190325;3
346034669;Mercedes-Benz Bank Service Center GMBH;;N;Otto-braun-str. 78;;10249;Berlin;Berlin, Stadt;Germany;10623B81121B;;0049;6162;Mortgage Bankers and Loan Correspondents;2010;68447482;73520399;720;720;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271301970;Mercedes-Benz Bank AG;Siemensstr. 7;Stuttgart;Baden-Wurttemberg;GERMANY;70469;324882605;Mercedes-Benz Group AG;Mercedesstr. 120;Stuttgart;Baden-Wurttemberg;70372;324882605;Mercedes-Benz Group AG;Mercedesstr. 120;Stuttgart;Baden-Wurttemberg;GERMANY;70372;1108;19774798;3
269753895;Ktd Aythea Kommunikationstechnik GMBH;;N;Bessemerstr. 82;;12103;Berlin;Berlin;Germany;10623B114933B;00020;0000;7622;Radio and Television Repair Shops;1994;49987000;73370919;338;338;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
274299447;Capgemini Deutschland Services GMBH;;N;Potsdamer Platz 5;;10785;Berlin;Berlin, Stadt;Germany;10623B215542B;;0049;5045;Computers and Computer Peripheral Equipment and Software;2020;67471077;73339104;6;6;G;Not available or none;3;Corporation;;Is a subsidiary;285955132;CAPGEMINI;11 RUE DE TILSITT;PARIS;ILE-DE-FRANCE;FRANCE;75017;274299447;Capgemini Deutschland Services GmbH;Potsdamer Platz 5;Berlin;Berlin;10785;285955132;CAPGEMINI;11 RUE DE TILSITT;PARIS;ILE-DE-FRANCE;FRANCE;75017;676;6930711;2
273466921;Aldb GMBH;;N;Fehrbelliner Platz 3;;10707;Berlin;Berlin, Stadt;Germany;10623B125990B;;0049;4812;Radiotelephone Communications;2019;67334492;73190640;5;5;G;Not available or none;3;Corporation;;Is a subsidiary;273961388;ALDB GmbH;Fehrbelliner Platz 3;Berlin;Berlin;GERMANY;10707;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;10117;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;GERMANY;10117;7869;807086;5
270821569;Biotronik Corporate Services SE;;N;Sieversufer 9;;12359;Berlin;Berlin, Stadt;Germany;10623B201292B;;0049;8741;Management Services;2018;70277766;72989715;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;273193793;MS Holding II SE;Wittenbergplatz 1;Berlin;Berlin;GERMANY;10789;273383045;MS Holding SE & Co. KG;Wittenbergplatz 1;Berlin;Berlin;10789;273383045;MS Holding SE & Co. KG;Wittenbergplatz 1;Berlin;Berlin;GERMANY;10789;54;25969923;4
273704138;Bss Beton-System-Schalungsbau GMBH;;N;Tempelhofer Damm 118;;12099;Berlin;Berlin, Stadt;Germany;10623B45060B;;;1629;Heavy Construction, Not Elsewhere Classified;1992;53533804;72982635;151;151;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;273704138;BSS Beton-System-Schalungsbau GmbH;Tempelhofer Damm 118;Berlin;Berlin;GERMANY;12099;273704138;BSS Beton-System-Schalungsbau GmbH;Tempelhofer Damm 118;Berlin;Berlin;12099;273704138;BSS Beton-System-Schalungsbau GmbH;Tempelhofer Damm 118;Berlin;Berlin;GERMANY;12099;2;13189285;1
273884845;Oberberg GMBH;;N;Hausvogteiplatz 10;;10117;Berlin;Berlin, Stadt;Germany;10623B142133B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2019;61879708;72968799;0;737;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270385839;SigFreu Holding GmbH;Hausvogteiplatz 10;Berlin;Berlin;GERMANY;10117;270385839;SigFreu Holding GmbH;Hausvogteiplatz 10;Berlin;Berlin;10117;284756883;Sigmund International S.A.;Boulevard Royal 26;LUXEMBOURG;;LUXEMBURG;2449;42;5909867;3
271136768;Korsch AG;;N;Breitenbachstr. 1;;13509;Berlin;Berlin, Stadt;Germany;10623B68159B;;0049;3542;Machine Tools, Metal Forming Types;1918;70210917;72920286;268;300;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271136768;Korsch AG;Breitenbachstr. 1;Berlin;Berlin;GERMANY;13509;271136768;Korsch AG;Breitenbachstr. 1;Berlin;Berlin;13509;271136768;Korsch AG;Breitenbachstr. 1;Berlin;Berlin;GERMANY;13509;2;5130793;1
271579718;Btb-Blockheizkraftwerks, Träger- Und Betreiberges. Mbh Berlin;;N;Gaußstr. 11;;10589;Berlin;Berlin;Germany;DE136561825;00018;0049;4961;Steam and Air-Conditioning Supply;2020;64376214;72860033;132;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273711979;E.ON Energy Solutions GmbH;Brüsseler Platz 1;Essen;Nordrhein-Westfalen;GERMANY;45131;270767612;E.ON SE;Brüsseler Platz 1;Essen;Nordrhein-Westfalen;45131;270767612;E.ON SE;Brüsseler Platz 1;Essen;Nordrhein-Westfalen;GERMANY;45131;1091;26616678;5
274742852;Atheneum Partners Holding GMBH;;N;Torstr. 49;;10119;Berlin;Berlin, Stadt;Germany;10623B229683B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2023;69843804;72539007;0;575;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;215547374;Redwood Digital, LLC;1209 N Orange St;WILMINGTON;Delaware;UNITED STATES OF AME;198011120;274742852;Atheneum Partners Holding GmbH;Torstr. 49;Berlin;Berlin;10119;215547374;Redwood Digital, LLC;1209 N Orange St;WILMINGTON;Delaware;UNITED STATES OF AME;198011120;7;15069028;2
274029720;Estrel Hotels Holding GMBH & CO. KG;;N;Sonnenallee 225;;12057;Berlin;Berlin, Stadt;Germany;10623A47274B;;0049;8741;Management Services;2012;69842401;72537549;0;484;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;274029720;Estrel Hotels Holding GmbH & Co. KG;Sonnenallee 225;Berlin;Berlin;GERMANY;12057;274029720;Estrel Hotels Holding GmbH & Co. KG;Sonnenallee 225;Berlin;Berlin;12057;274029720;Estrel Hotels Holding GmbH & Co. KG;Sonnenallee 225;Berlin;Berlin;GERMANY;12057;8;19622353;1
