ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
233557980;Internova Holdings, LLC;Tzell Travel;N;1633 Broadway Fl 35;;100196770;New York;New York;USA;5920343;00882;0001;4724;Travel Agencies;2015;900000000;900000000;19;3000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233557980;Internova Holdings, LLC;1633 Broadway FL 35;New York;New York;USA;100196770;233557980;Internova Holdings, LLC;1633 Broadway FL 35;New York;New York;100196770;233557980;Internova Holdings, LLC;1633 Broadway FL 35;New York;New York;USA;100196770;29;28716559;1
465318746;Merrill Lynch International Incorporated;Merrill Lynch;N;4 World Financial Ctr Fl 12;;102811002;New York;New York;USA;0825826;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;2015;891800076;891800076;259;4910;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;206927753;Bank of America Corporation;100 N Tryon St Ste 2650;Charlotte;North Carolina;USA;282024036;206927753;Bank of America Corporation;100 N Tryon St Ste 2650;Charlotte;North Carolina;282024036;206927753;Bank of America Corporation;100 N Tryon St Ste 2650;Charlotte;North Carolina;USA;282024036;5010;16124173;2
204051895;Ww International, INC.;Weight Watchers;N;675 Avenue of the Americas Fl 6;;10010;New York City;New York;USA;01509579;00882;0001;7299;Miscellaneous Personal Services, Not Elsewhere Classified;1961;889551000;889551000;496;4850;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;204051895;Ww International, Inc.;675 Avnue of The Amrcas F;NEW YORK;New York;UNITED STATES OF AME;10010;204051895;Ww International, Inc.;675 Avnue of The Amrcas F;NEW YORK;New York;10010;204051895;Ww International, Inc.;675 Avnue of The Amrcas F;NEW YORK;New York;UNITED STATES OF AME;10010;241;30253644;1
225843982;Stagwell Marketing Group LLC;;N;1808 I St Nw Ste 600;;20006;Washington;District of Columbia;USA;6342184;00882;0001;7389;Business Services, Not Elsewhere Classified;2017;888032000;888032000;22;22;G;Not available or none;3;Corporation;;;;Stagwell Inc.;1 World Trade Ctr Fl 65;NEW YORK;New York;UNITED STATES OF AME;10007;;Stagwell Inc.;1 World Trade Ctr Fl 65;NEW YORK;New York;10007;;Stagwell Inc.;1 World Trade Ctr Fl 65;NEW YORK;New York;UNITED STATES OF AME;10007;147;;0
367306575;Shutterstock, INC.;;N;350 5th Ave Fl 20;;10118;New York City;New York;USA;5074916;00882;0001;7374;Computer Processing and Data Preparation and Processing Services;2003;874587000;874587000;238;967;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;367306575;Shutterstock, Inc.;350 5th Ave Fl 20;NEW YORK;New York;UNITED STATES OF AME;10118;367306575;Shutterstock, Inc.;350 5th Ave Fl 20;NEW YORK;New York;10118;367306575;Shutterstock, Inc.;350 5th Ave Fl 20;NEW YORK;New York;UNITED STATES OF AME;10118;40;22484810;1
233525334;Premium Apparel LLC;;N;7 Times Sq;;100366524;New York;New York;USA;4109761;00882;0000;7389;Business Services, Not Elsewhere Classified;2020;868073411;868073411;59;10001;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233525334;Premium Apparel LLC;7 Times Sq;New York;New York;USA;100366524;233525334;Premium Apparel LLC;7 Times Sq;New York;New York;100366524;233525334;Premium Apparel LLC;7 Times Sq;New York;New York;USA;100366524;1159;20525939;1
205578904;Squarespace, INC.;;N;225 Varick St Fl 12;;100144383;New York;New York;USA;4448325;00882;0001;7372;Prepackaged Software;2003;866972000;866972000;207;1261;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;205578904;Squarespace, Inc.;225 Varick St FL 12;New York;New York;USA;100144383;205578904;Squarespace, Inc.;225 Varick St FL 12;New York;New York;100144383;205578904;Squarespace, Inc.;225 Varick St FL 12;New York;New York;USA;100144383;9;28622847;1
368955958;International Seaways, INC.;;N;600 3rd Ave Fl 39;;100162026;New York;New York;USA;;;0001;4424;Deep Sea Domestic Transportation of Freight;1999;864665000;864665000;30;1800;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;368955958;International Seaways, Inc.;600 3rd Ave FL 39;New York;New York;USA;100162026;368955958;International Seaways, Inc.;600 3rd Ave FL 39;New York;New York;100162026;368955958;International Seaways, Inc.;600 3rd Ave FL 39;New York;New York;USA;100162026;78;29712761;1
232930635;Sto Building Group INC.;;N;330 W 34th St Fl 12;;10001;New York City;New York;USA;6195349;00882;0001;1542;General Contractors-Nonresidential Buildings, Other than Industrial Buildings and Warehouses;2016;862655132;862655132;26;2518;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;232930635;Sto Holdings Inc.;330 W 34th St Fl 12;NEW YORK;New York;UNITED STATES OF AME;10001;232930635;Sto Holdings Inc.;330 W 34th St Fl 12;NEW YORK;New York;10001;232930635;Sto Holdings Inc.;330 W 34th St Fl 12;NEW YORK;New York;UNITED STATES OF AME;10001;50;31387824;1
245596415;Prospect Capital CORPORATION;Prospect;N;10 E 40th St Fl 42;;10016;New York City;New York;USA;D07900616;00882;0001;6726;Unit Investment Trusts, Face-Amount Certificate Offices, and Closed-End Management Investment Offices;2004;861662000;861662000;1;3;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;245596415;Prospect Capital Corporation;10 E 40th St Fl 42;NEW YORK;New York;UNITED STATES OF AME;10016;245596415;Prospect Capital Corporation;10 E 40th St Fl 42;NEW YORK;New York;10016;245596415;Prospect Capital Corporation;10 E 40th St Fl 42;NEW YORK;New York;UNITED STATES OF AME;10016;201;27587341;1
215299055;Moelis & Company;MOELIS;N;399 Park Ave Fl 4;;10022;New York City;New York;USA;5463826;00882;0001;6282;Investment Advice;2007;854748000;854748000;1;491;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215299055;Moelis & Company;399 Park Ave Fl 4;NEW YORK;New York;UNITED STATES OF AME;10022;215299055;Moelis & Company;399 Park Ave Fl 4;NEW YORK;New York;10022;215299055;Moelis & Company;399 Park Ave Fl 4;NEW YORK;New York;UNITED STATES OF AME;10022;10;8016009;1
186612287;Deloitte Consulting Llp;Deloitte;N;30 Rockefeller Plz;;101120015;New York;New York;USA;2598031;00882;0001;8742;Management Consulting Services;1996;854383845;854383845;328;6835;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;190682966;Deloitte LLP;30 Rockefeller Plz FL 41;New York;New York;USA;101120015;190682966;DELOITTE LLP;30 Rockefeller Plz FL 41;New York;New York;101120015;248556090;DELOITTE TOUCHE TOHMATSU LIMITED;1 New Street Square;LONDON;LONDON;ENGLAND;EC4A 3HQ;402;19289499;3
232931804;Blackstone Secured Lending Fund;;N;345 Park Ave Fl 31;;101543302;New York;New York;USA;;;0001;6733;Trusts, Except Educational, Religious, and Charitable;2018;850292000;850292000;2;6;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;232931804;Blackstone Secured Lending Fund;345 Park Ave FL 31;New York;New York;USA;101543302;232931804;Blackstone Secured Lending Fund;345 Park Ave FL 31;New York;New York;101543302;232931804;Blackstone Secured Lending Fund;345 Park Ave FL 31;New York;New York;USA;101543302;5;31553954;1
244460153;Macquarie Infrastructure CORPORATION;Mic;N;125 W 55th St Fl 15;;100195369;New York;New York;USA;3789943;00882;0001;5172;Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals;2004;847000000;847000000;116;2224;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;244460153;Macquarie Infrastructure Corporation;125 W 55th St FL 15;New York;New York;USA;100195369;244460153;Macquarie Infrastructure Corporation;125 W 55th St FL 15;New York;New York;100195369;244460153;Macquarie Infrastructure Corporation;125 W 55th St FL 15;New York;New York;USA;100195369;230;17969077;1
244449781;Morgan Stanley Investment Management INC.;Morgan Stanley;N;1585 Broadway Lowr B;;100368293;New York;New York;USA;0899509;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;1997;843829353;843829353;400;870;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;224257446;Morgan Stanley;1585 Broadway;New York;New York;USA;100368200;224257446;Morgan Stanley;1585 Broadway;New York;New York;100368200;224257446;Morgan Stanley;1585 Broadway;New York;New York;USA;100368200;1671;21813164;2
213032534;Teachers Insurance And Annuity Association-College Retirement Equities Fund;Tiaa;N;730 3rd Ave Ste 2a;;100173207;New York;New York;USA;;;0001;6311;Life Insurance;1918;839737592;839737592;906;7515;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;186488688;Teachers Insurance and Annuity Association of America;501 Riverside Ave;Jacksonville;Florida;USA;322024934;186488688;Teachers Insurance and Annuity Association of America;501 Riverside Ave;Jacksonville;Florida;322024934;186488688;Teachers Insurance and Annuity Association of America;501 Riverside Ave;Jacksonville;Florida;USA;322024934;222;16513705;2
521341719;The Leona M And Harry B Helmsley Charitable Trust;;N;230 Park Ave Rm 659;;101690698;New York;New York;USA;;;0001;6733;Trusts, Except Educational, Religious, and Charitable;2011;839493141;839493141;46;142;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;521341719;The Leona M and Harry B Helmsley Charitable Trust;230 Park Ave Rm 659;New York;New York;USA;101690698;521341719;The Leona M and Harry B Helmsley Charitable Trust;230 Park Ave Rm 659;New York;New York;101690698;521341719;The Leona M and Harry B Helmsley Charitable Trust;230 Park Ave Rm 659;New York;New York;USA;101690698;2;4654653;1
456072248;J. Crew Operating CORP.;J.crew;N;225 Liberty St;;102811048;New York;New York;USA;2794492;00882;0001;5961;Catalog and Mail-Order Houses;1997;833955204;833955204;450;6300;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;280790300;J. Crew Group, LLC;225 Liberty St;New York;New York;USA;102811048;280790300;J. Crew Group, LLC;225 Liberty St;New York;New York;102811048;280790300;J. Crew Group, LLC;225 Liberty St;New York;New York;USA;102811048;456;18364805;2
233689468;Payoneer Global INC.;;N;150 W 30th St;;100014003;New York;New York;USA;;;0001;6099;Functions Related to Depository Banking, Not Elsewhere Classified;2021;831103030;831103030;20;2167;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233689468;Payoneer Global Inc.;150 W 30th St;New York;New York;USA;100014003;233689468;Payoneer Global Inc.;150 W 30th St;New York;New York;100014003;233689468;Payoneer Global Inc.;150 W 30th St;New York;New York;USA;100014003;20;31647065;1
465252548;Manhattan And Bronx Surface Transit Operating Authority;PUBLIC TRANSPORTATION;N;2 Broadway;;100042207;New York;New York;USA;;;0001;4111;Local and Suburban Transit;2008;830723073;830723073;140;140;G;Not available or none;0;;;Is a subsidiary;188897913;New York City Transit Authority;2 Broadway FL 18;New York;New York;USA;100043357;203244514;Metropolitan Transportation Authority;2 Broadway;New York;New York;100042207;203244514;Metropolitan Transportation Authority;2 Broadway;New York;New York;USA;100042207;96;20410350;3
204053121;American Express Credit CORPORATION;American Express;N;200 Vesey St;;102850002;New York;New York;USA;0578219;00882;0001;6153;Short-Term Business Credit Institutions, Except Agricultural;1983;830000000;830000000;6;8;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;456632939;Accertify, Inc.;2 Pierce Pl Ste 900;Itasca;Illinois;USA;601433133;188110589;American Express Company;200 Vesey St;New York;New York;102850002;188110589;American Express Company;200 Vesey St;New York;New York;USA;102850002;1616;23487067;3
243054154;Rtw Retailwinds, INC.;;N;330 W 34th St Fl 9;;10001;New York City;New York;USA;3588697;00882;;5621;Women's Clothing Stores;1918;826990000;826990000;403;1460;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;243054154;Rtw Retailwinds, Inc.;330 W 34th St FL 9;New York;New York;UNITED STATES OF AME;100012406;243054154;Rtw Retailwinds, Inc.;330 W 34th St FL 9;New York;New York;100012406;243054154;Rtw Retailwinds, Inc.;330 W 34th St FL 9;New York;New York;UNITED STATES OF AME;100012406;701;18484516;1
244940705;Barclays Capital INC.;Barclays;N;745 7th Ave;;100196801;New York;New York;USA;0111952;00882;0001;6799;Investors, Not Elsewhere Classified;1980;821126830;821126830;214;1624;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;465765251;Barclays Group US Inc.;745 7th Ave;New York;New York;USA;100196801;465765251;Barclays Group US Inc.;745 7th Ave;New York;New York;100196801;247640375;BARCLAYS PLC;1 Churchill Place;LONDON;LONDON;ENGLAND;E14 5HP;169;1283942;4
374368387;Ls Power Equity Partners, L.P.;Ls Power;N;1700 Broadway Fl 35;;100195905;New York;New York;USA;;;0001;3568;Mechanical Power Transmission Equipment, Not Elsewhere Classified;2004;820870100;820870100;1;353;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;374368387;Ls Power Equity Partners, L.P.;1700 Broadway FL 35;New York;New York;USA;100195905;374368387;Ls Power Equity Partners, L.P.;1700 Broadway FL 35;New York;New York;100195905;374368387;Ls Power Equity Partners, L.P.;1700 Broadway FL 35;New York;New York;USA;100195905;43;13247863;1
191303295;Pedal Parent INC.;;N;412 Mount Kemble Ave Ste 300;;07960;Morristown;Morris;USA;4501026;00882;0001;6331;Fire, Marine, and Casualty Insurance;2020;816107000;816107000;9;351;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Pedal Parent Inc.;412 Munt Kmble Ave Ste 30;MORRISTOWN;New Jersey;UNITED STATES OF AME;07960;;Pedal Parent Inc.;412 Munt Kmble Ave Ste 30;MORRISTOWN;New Jersey;07960;;Pedal Parent Inc.;412 Munt Kmble Ave Ste 30;MORRISTOWN;New Jersey;UNITED STATES OF AME;07960;10;;0
465157374;Reckson Operating Partnership, L.P.;;N;420 Lexington Ave;;101700002;New York;New York;USA;2438109;00882;0001;6798;Real Estate Investment Trusts;1995;816103000;816103000;23;279;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;465157374;Reckson Operating Partnership, L.P.;420 Lexington Ave;New York;New York;USA;101700002;465157374;Reckson Operating Partnership, L.P.;420 Lexington Ave;New York;New York;101700002;465157374;Reckson Operating Partnership, L.P.;420 Lexington Ave;New York;New York;USA;101700002;28;34884364;1
242975909;Paribas Properties, INC.;;N;787 7th Ave Fl 33;;100196018;New York;New York;USA;;;0001;6211;Security Brokers, Dealers, and Flotation Companies;1960;812690779;812690779;500;1700;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;263952386;BNP PARIBAS;16 BOULEVARD DES ITALIENS;PARIS;PARIS;FRANCE;75009;242975909;Paribas Properties, Inc.;787 7th Ave FL 33;New York;New York;100196018;263952386;BNP PARIBAS;16 BOULEVARD DES ITALIENS;PARIS;PARIS;FRANCE;75009;4986;8072515;2
233301359;Ems Holdco, INC.;;N;510 Madison Ave Fl 19f;;100225730;New York;New York;USA;;;0001;3674;Semiconductors and Related Devices;2020;810861911;810861911;2;1326;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233301359;Ems Holdco, Inc.;510 Madison Ave FL 19f;New York;New York;USA;100225730;233301359;Ems Holdco, Inc.;510 Madison Ave FL 19f;New York;New York;100225730;233301359;Ems Holdco, Inc.;510 Madison Ave FL 19f;New York;New York;USA;100225730;19;16383719;1
374583910;First Atlantic Capital, LTD.;;N;5 E 63rd St Apt 1abc;;10065;New York City;New York;USA;2193749;00882;0001;6799;Investors, Not Elsewhere Classified;1989;809024873;809024873;79;5230;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;374583910;First Atlantic Capital, Ltd.;5 E 63rd St APT 1abc;New York;New York;UNITED STATES OF AME;100657248;374583910;First Atlantic Capital, Ltd.;5 E 63rd St APT 1abc;New York;New York;100657248;374583910;First Atlantic Capital, Ltd.;5 E 63rd St APT 1abc;New York;New York;UNITED STATES OF AME;100657248;43;13862273;1
456104847;Apple Financial Holdings, INC.;Apple Bank For Savings;N;122 E 42nd St Fl 19;;10168;New York City;New York;USA;3345418;00882;0001;6712;Offices of Bank Holding Companies;2006;807987000;807987000;0;1346;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;456104847;Apple Financial Holdings, Inc.;122 E 42nd St Fl 19;NEW YORK;New York;UNITED STATES OF AME;10168;456104847;Apple Financial Holdings, Inc.;122 E 42nd St Fl 19;NEW YORK;New York;10168;456104847;Apple Financial Holdings, Inc.;122 E 42nd St Fl 19;NEW YORK;New York;UNITED STATES OF AME;10168;82;29247321;1
375430473;A + N Real Estate & Business Management CORPORATION;Mdc Partners;N;1 World Trade Ctr;;100070089;New York;New York;USA;3869739;00882;0001;8742;Management Consulting Services;1980;806966243;806966243;60;9000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233747384;Stagwell Inc.;1 World Trade Ctr FL 65;New York;New York;USA;100070098;233747384;Stagwell Inc.;1 World Trade Ctr FL 65;New York;New York;100070098;233747384;Stagwell Inc.;1 World Trade Ctr FL 65;New York;New York;USA;100070098;163;17139919;2
456541052;Crestview Partners, L.P.;;N;590 Madison Ave Fl 36;;10022;New York City;New York;USA;3817529;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;2007;805737177;805737177;36;10237;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;456541052;Crestview Partners, L.P.;590 Madison Ave Fl 36;NEW YORK;New York;UNITED STATES OF AME;10022;456541052;Crestview Partners, L.P.;590 Madison Ave Fl 36;NEW YORK;New York;10022;456541052;Crestview Partners, L.P.;590 Madison Ave Fl 36;NEW YORK;New York;UNITED STATES OF AME;10022;53;9739442;1
