ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
480670190;United States Veterans Initiative;U.S.VETS;N;800 W 6th St Ste 1505;;900172742;Los Angeles;California;USA;;;0001;8331;Job Training and Vocational Rehabilitation Services;1993;76804139;76804139;30;250;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;480670190;United States Veterans Initiative;800 W 6th St Ste 1505;Los Angeles;California;USA;900172742;480670190;United States Veterans Initiative;800 W 6th St Ste 1505;Los Angeles;California;900172742;480670190;United States Veterans Initiative;800 W 6th St Ste 1505;Los Angeles;California;USA;900172742;16;17905608;1
519802531;Aut Local 1277 Health And Welfare Fun;;N;1 Gateway Plz;;900123745;Los Angeles;California;USA;;;0001;8631;Labor Unions and Similar Labor Organizations;2010;76493193;76493193;7;7;G;Not available or none;0;;;;;;;;;;;;;;;;;;;;;;;;0;;0
518307442;Ocm European Principal Opportunities Fund Ii, L.P.;Oaktree Capital Management;N;333 S Grand Ave Ste 2800;;900711530;Los Angeles;California;USA;;;0001;6722;Management Investment Offices, Open-End;1999;76107573;76107573;49;49;G;Not available or none;12;Partnership of unknown;;Is a subsidiary;465353063;Oaktree Capital Group, LLC;333 S Grand Ave FL 28;Los Angeles;California;USA;900711530;465353063;Oaktree Capital Group, LLC;333 S Grand Ave FL 28;Los Angeles;California;900711530;246521961;Brookfield Corporation;181 Bay St Suite 100;TORONTO;ONTARIO;CANADA;M5J 2T3;1691;12003885;3
188655765;Seiu Local 2015;;N;2910 Beverly Blvd;;900571012;Los Angeles;California;USA;;;0001;8631;Labor Unions and Similar Labor Organizations;2015;22600465;76000000;210;210;G;Not available or none;3;Corporation;;;188655765;;;;;;;188655765;;;;;;188655765;;;;;;;0;0;0
186629734;Morrow County Grain Growers, INC.;Green Feed;N;350 E Main St;;97839;Lexington;Morrow;USA;3381712;00882;0001;5153;Grain and Field Beans;1930;75774584;75774584;25;55;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Morrow County Grain Growers, Inc.;350 E Main St;Lexington;Oregon;UNITED STATES OF AME;978393000;;Morrow County Grain Growers, Inc.;350 E Main St;Lexington;Oregon;978393000;;Morrow County Grain Growers, Inc.;350 E Main St;Lexington;Oregon;UNITED STATES OF AME;978393000;7;;0
189388971;Magnolia Educational & Research Foundation;Magnolia Science Academy;N;250 E 1st St Ste 1500;;90012;Los Angeles;Los Angeles;USA;2017318;00882;0001;8399;Social Services, Not Elsewhere Classified;1997;75368149;75368149;25;223;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;189388971;Magnolia Educational & Research Foundation;250 E 1st St Ste 1500;LOS ANGELES;California;UNITED STATES OF AME;90012;189388971;Magnolia Educational & Research Foundation;250 E 1st St Ste 1500;LOS ANGELES;California;90012;189388971;Magnolia Educational & Research Foundation;250 E 1st St Ste 1500;LOS ANGELES;California;UNITED STATES OF AME;90012;12;19438866;1
210153841;Honk Technologies, INC.;;N;2251 Barry Ave;;900641401;Los Angeles;California;USA;5493646;00882;0001;7374;Computer Processing and Data Preparation and Processing Services;2014;75000000;75000000;151;151;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
189619218;Consolidated Service Distributors, INC.;Jacks Candy;N;777 S Central Ave;;900211507;Los Angeles;California;USA;;;0001;5145;Confectionery;1937;23928486;75000000;85;85;C;Imports;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
201502869;International Church Of The Foursquare Gospel;Foursquare International;N;1910 W Sunset Blvd;;90026;Los Angeles;Los Angeles;USA;0126840;00882;0001;8661;Religious Organizations;1921;74924541;74924541;100;5000;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;201502869;International Church of The Foursquare Gospel;1910 W Sunset Blvd;LOS ANGELES;California;UNITED STATES OF AME;90026;201502869;International Church of The Foursquare Gospel;1910 W Sunset Blvd;LOS ANGELES;California;90026;201502869;International Church of The Foursquare Gospel;1910 W Sunset Blvd;LOS ANGELES;California;UNITED STATES OF AME;90026;481;32728701;1
233626407;Kayne Anderson Bdc, INC.;;N;2000 Avenue of the Stars;;900674700;Los Angeles;California;USA;6754784;00882;0001;7389;Business Services, Not Elsewhere Classified;0;74829000;74829000;6;6;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
368858171;Lucky Brand Dungarees, LLC;Lucky Brand;N;540 S Santa Fe Ave;;900132233;Los Angeles;California;USA;3053492;00882;0001;5621;Women's Clothing Stores;2014;74735310;74735310;62;4208;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233254641;Lbd Intermediate Holdings, LLC;3880 N Mission Rd;Los Angeles;California;USA;900313138;197215940;Lbd Parent Holdings LLC;3880 N Mission Rd;LOS ANGELES;California;900313138;197215940;Lbd Parent Holdings LLC;3880 N Mission Rd;LOS ANGELES;California;USA;900313138;167;17326642;3
220679617;East Los Angeles Doctors Hospital, INC.;;N;4060 Whittier Blvd;;900232526;Los Angeles;California;USA;0864339;00882;0000;8062;General Medical and Surgical Hospitals;1978;74219536;74219536;350;350;G;Not available or none;3;Corporation;;Is a subsidiary;216582068;Pipeline Health, LLC;898 N PCF Cast Hwy Ste 70;El Segundo;California;USA;90245;216582068;Pipeline Health, LLC;898 N PCF Cast Hwy Ste 70;El Segundo;California;90245;216582068;Pipeline Health, LLC;898 N PCF Cast Hwy Ste 70;El Segundo;California;USA;90245;4;33811082;2
232810461;Shell New Energies Us LLC;Greenlots;N;767 S Alameda St Ste 200;;900211664;Los Angeles;California;USA;;;0001;1382;Oil and Gas Field Exploration Services;2002;73305873;73310000;9;95;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;188424834;Shell Usa, Inc.;150 N Dairy Ashford Rd;Houston;Texas;USA;770791104;242097199;Shell Petroleum Inc.;910 Louisiana St Ste 420;Houston;Texas;770024985;300301438;SHELL PLC;Shell Centre;LONDON;LONDON;ENGLAND;SE1 7NA;5944;16182827;5
238759901;People CO, LLC;;N;2116 Arlington Ave 100;;900181353;Los Angeles;California;USA;2,017E+11;00882;0000;9999;Nonclassifiable Establishments;2016;73195138;73195138;13;13;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
225019131;Ymca Of Metropolitan Los Angeles;;N;4301 W 3rd St;;900203809;Los Angeles;California;USA;12819843-0140;00882;0001;6141;Personal Credit Institutions;2022;73096374;73096374;13;13;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
205544228;Earth Tech (infrastructure) INC.;;N;300 S Grand Ave Ste 900;;900713135;Los Angeles;California;USA;42874;00882;0001;8711;Engineering Services;1998;58934659;73000000;20;1500;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;186742874;Aecom Technical Services, Inc;300 Suth Grnd Ave FL 9 Flr 9;Los Angeles;California;USA;90071;243284648;Aecom;13355 Noel Rd Ste 400;Dallas;Texas;752406825;243284648;Aecom;13355 Noel Rd Ste 400;Dallas;Texas;USA;752406825;1971;24892682;3
215463057;Ocm PE Holdings, L.P.;;N;333 S Grand Ave Fl 28;;900711530;Los Angeles;California;USA;5238274;00882;0001;3679;Electronic Components, Not Elsewhere Classified;2012;72849942;72849942;10000;10000;G;Not available or none;12;Partnership of unknown;;;;;;;;;;;;;;;;;;;;;;;0;;0
214342878;Korn Ferry (us);Hay Group;N;1900 Avenue of the Stars Ste 2600;;90067;Los Angeles;Los Angeles;USA;4581607;00882;0001;8742;Management Consulting Services;2013;72791878;72791878;250;7600;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;205783529;Korn Ferry;1900 Ave of The Stars Ste;LOS ANGELES;California;UNITED STATES OF AME;90067;205783529;Korn Ferry;1900 Ave of The Stars Ste;LOS ANGELES;California;90067;205783529;Korn Ferry;1900 Ave of The Stars Ste;LOS ANGELES;California;UNITED STATES OF AME;90067;168;10540768;2
198056157;Winc, INC.;;N;12405 Venice Blvd Ste 1;;90066;Los Angeles;Los Angeles;USA;5023710;00882;;5961;Catalog and Mail-Order Houses;2011;72069000;72069000;25;97;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;198056157;Winc, Inc.;12405 Venice Blvd Ste 1;Los Angeles;California;UNITED STATES OF AME;900663803;198056157;Winc, Inc.;12405 Venice Blvd Ste 1;Los Angeles;California;900663803;198056157;Winc, Inc.;12405 Venice Blvd Ste 1;Los Angeles;California;UNITED STATES OF AME;900663803;8;14022757;1
456390921;Hd Window Fashions, INC.;M & B Window Fashions;N;1818 Oak St;;900153302;Los Angeles;California;USA;2299680;00882;0001;2591;Drapery Hardware and Window Blinds and Shades;1975;71901213;71901213;500;800;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;203521703;Hunter Douglas Inc.;1 Blue Hill Plz Ste 1569;Pearl River;New York;USA;109656101;280342565;3G Capital Inc.;600 3rd Ave FL 37;New York;New York;100162026;458917259;3G Capital Partners Ltd;C/O Maples Corporate Services Limited;GEORGE TOWN;GRAND CAYMAN;CAYMAN ISLANDS;KY11104;270;31734538;6
201190898;American Realty Associates, INC.;American Realty Advisors;N;515 S Flower St Ste 4900;;900712220;Los Angeles;California;USA;1227432;00882;0001;6282;Investment Advice;1991;71536303;71536303;5;134;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;201190898;American Realty Associates, Inc.;515 S Flower St Ste 4900;Los Angeles;California;USA;900712220;201190898;American Realty Associates, Inc.;515 S Flower St Ste 4900;Los Angeles;California;900712220;201190898;American Realty Associates, Inc.;515 S Flower St Ste 4900;Los Angeles;California;USA;900712220;8;17063422;1
210633620;Nri USA, LLC;Nri Distribution;N;13200 S Broadway;;90061;Los Angeles;Los Angeles;USA;2,01128E+11;00882;0001;4731;Arrangement of Transportation of Freight and Cargo;2011;71282804;71282804;100;200;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;210633620;Nri Usa, LLC;13200 S Broadway;LOS ANGELES;California;UNITED STATES OF AME;90061;210633620;Nri Usa, LLC;13200 S Broadway;LOS ANGELES;California;90061;210633620;Nri Usa, LLC;13200 S Broadway;LOS ANGELES;California;UNITED STATES OF AME;90061;7;14502177;1
187685175;Bluemercury, INC.;;N;2807 Jackson Ave;;11101;Long Island City;Queens;USA;3004721;00882;0001;5999;Miscellaneous Retail Stores, Not Elsewhere Classified;2015;71050885;71050885;40;250;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Macy's, Inc.;151 W 34th St;NEW YORK;New York;UNITED STATES OF AME;10001;;Macy's, Inc.;151 W 34th St;NEW YORK;New York;10001;;Macy's, Inc.;151 W 34th St;NEW YORK;New York;UNITED STATES OF AME;10001;794;;0
454853924;Fox Hills Auto, INC.;Airport Marina Ford;N;5880 W Centinela Ave;;900451504;Los Angeles;California;USA;1459393;00882;0001;5511;Motor Vehicle Dealers (New and Used);1995;70010574;71000000;140;250;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;454853924;Fox Hills Auto, Inc.;5880 W Centinela Ave;Los Angeles;California;USA;900451504;454853924;Fox Hills Auto, Inc.;5880 W Centinela Ave;Los Angeles;California;900451504;454853924;Fox Hills Auto, Inc.;5880 W Centinela Ave;Los Angeles;California;USA;900451504;5;19862344;1
215863371;Nexus Capital Management LP;;N;11100 Santa Monica Blvd;;900253384;Los Angeles;California;USA;5363404;00882;0001;6799;Investors, Not Elsewhere Classified;2016;70998253;70998253;925;925;G;Not available or none;12;Partnership of unknown;;;;;;;;;;;;;;;;;;;;;;;0;;0
228828978;Investor's Business Daily, INC.;;N;5900 Wilshire Blvd Ste 2950;;900365013;Los Angeles;California;USA;1207049;00882;0001;2711;Newspapers: Publishing, or Publishing and Printing;1984;70757500;70757500;200;250;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;234912030;Data Analysis Inc.;12655 Beatrice St;Los Angeles;California;USA;900667300;234912030;Data Analysis Inc.;12655 Beatrice St;Los Angeles;California;900667300;234912030;Data Analysis Inc.;12655 Beatrice St;Los Angeles;California;USA;900667300;11;18377720;2
465310551;Bright Star Schools;Rise Kohyang Elementary School;N;600 S la Fayette Park Pl Fl 3;;900573275;Los Angeles;California;USA;2474852;00882;0001;8299;Schools and Educational Services, Not Elsewhere Classified;2002;70636057;70636057;7;476;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;465310551;Bright Star Schools;600 S La Fyte Pk Pl FL 3;Los Angeles;California;USA;900573275;465310551;Bright Star Schools;600 S La Fyte Pk Pl FL 3;Los Angeles;California;900573275;465310551;Bright Star Schools;600 S La Fyte Pk Pl FL 3;Los Angeles;California;USA;900573275;11;25445266;1
203621638;Ccf-La Supporting Organization;;N;3440 Wilshire Blvd Ste 530;;900102101;Los Angeles;California;USA;4288237;00882;0000;8399;Social Services, Not Elsewhere Classified;2019;70503624;70503624;5;5;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
213058802;Brentwood School;;N;100 S Barrington Pl;;90049;Los Angeles;Los Angeles;USA;0196508;00882;0001;8211;Elementary and Secondary Schools;1979;70325102;70325102;105;140;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;213058802;Brentwood School;100 S Barrington Pl;LOS ANGELES;California;UNITED STATES OF AME;90049;213058802;Brentwood School;100 S Barrington Pl;LOS ANGELES;California;90049;213058802;Brentwood School;100 S Barrington Pl;LOS ANGELES;California;UNITED STATES OF AME;90049;2;35185790;1
233451401;Faze Holdings INC.;;N;720 N Cahuenga Blvd;;900383702;Los Angeles;California;USA;3105906;00882;0001;7999;Amusement and Recreation Services, Not Elsewhere Classified;2010;70021000;70021000;106;602;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233451401;Faze Holdings Inc.;720 N Cahuenga Blvd;Los Angeles;California;USA;900383702;233451401;Faze Holdings Inc.;720 N Cahuenga Blvd;Los Angeles;California;900383702;233451401;Faze Holdings Inc.;720 N Cahuenga Blvd;Los Angeles;California;USA;900383702;2;31360613;1
521534994;Shamrock Capital Advisors, LLC;;N;1100 Glendon Ave Ste 1600;;900243567;Los Angeles;California;USA;4778780;00882;0001;6722;Management Investment Offices, Open-End;2010;70010334;70010334;400;400;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
219465165;Warren Distributing, INC.;Wdi;N;3435 Wilshire Blvd # 990;;900101998;Los Angeles;California;USA;0864772;00882;0001;5013;Motor Vehicle Supplies and New Parts;1963;49700135;70000000;55;164;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;219465165;Warren Distributing, Inc.;3435 Wilshire Blvd # 990;Los Angeles;California;USA;900101998;219465165;Warren Distributing, Inc.;3435 Wilshire Blvd # 990;Los Angeles;California;900101998;219465165;Warren Distributing, Inc.;3435 Wilshire Blvd # 990;Los Angeles;California;USA;900101998;8;23581407;1
222257094;Perry Group International, LLC;Rejoice International;N;12100 Wilshire Blvd Ste 1950;;900257126;Los Angeles;California;USA;2,01104E+11;00882;0001;8741;Management Services;2010;70000000;70000000;8;8;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
245363659;Hancock Park Associates Ii, L.P.;;N;10350 Santa Monica Blvd Ste 295;;900255055;Los Angeles;California;USA;;;0001;6552;Land Subdividers and Developers, Except Cemeteries;1986;69095334;69095334;10;682;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;245363659;Hancock Park Associates II, L.P.;10350 Santa Monica Blvd # 295;Los Angeles;California;USA;900255055;245363659;Hancock Park Associates II, L.P.;10350 Santa Monica Blvd # 295;Los Angeles;California;900255055;245363659;Hancock Park Associates II, L.P.;10350 Santa Monica Blvd # 295;Los Angeles;California;USA;900255055;6;8555767;1
189764910;A.B.C. Carpet CO., INC.;A B C Design Rugs;N;11111 Santa Monica Blvd # 525;;900250437;Los Angeles;California;USA;135062;00882;0001;5713;Floor Covering Stores;1897;49227775;69000000;75;265;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;189764910;A.B.C. Carpet Co., Inc.;11111 Santa Monica Blvd # 525;Los Angeles;California;USA;900250437;189764910;A.B.C. Carpet Co., Inc.;11111 Santa Monica Blvd # 525;Los Angeles;California;900250437;189764910;A.B.C. Carpet Co., Inc.;11111 Santa Monica Blvd # 525;Los Angeles;California;USA;900250437;3;13139729;1
233560488;Dmg Bancshares, INC.;;N;1000 Wilshire Blvd Ste 1170;;900172457;Los Angeles;California;USA;3686175;00882;0001;6712;Offices of Bank Holding Companies;2020;68895508;68895508;5;1250;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233560488;Dmg Bancshares, Inc.;1000 Wilshire Blvd # 117;Los Angeles;California;USA;900172457;233560488;Dmg Bancshares, Inc.;1000 Wilshire Blvd # 117;Los Angeles;California;900172457;233560488;Dmg Bancshares, Inc.;1000 Wilshire Blvd # 117;Los Angeles;California;USA;900172457;5;29051718;1
215921347;Los Angeles Produce Distributors, LLC;L A Produce;N;1601 E Olympic Blvd;;90021;Los Angeles;Los Angeles;USA;2,01623E+11;00882;0001;5148;Fresh Fruits and Vegetables;2016;68840812;68840812;15;23;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;215912204;Sierra Nevada Produce LLC;1601 E Olympic Blvd;Los Angeles;California;UNITED STATES OF AME;900211936;215912204;Sierra Nevada Produce LLC;1601 E Olympic Blvd;Los Angeles;California;900211936;215912204;Sierra Nevada Produce LLC;1601 E Olympic Blvd;Los Angeles;California;UNITED STATES OF AME;900211936;4;15522419;2
215890066;Gold Parent, L.P.;;N;11111 Santa Monica Blvd;;900253333;Los Angeles;California;USA;;;0001;6211;Security Brokers, Dealers, and Flotation Companies;2016;68406545;68406545;3400;3400;G;Not available or none;12;Partnership of unknown;;;;;;;;;;;;;;;;;;;;;;;0;;0
194107658;Antenna Audio INC.;Antenna International;N;555 W 5th St Ste 3725;;900132670;Los Angeles;California;USA;654642;00882;0001;4725;Tour Operators;1997;20980649;68000000;81;800;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;194107658;Antenna Audio Inc.;555 W 5th St Ste 3725;Los Angeles;California;USA;900132670;194107658;Antenna Audio Inc.;555 W 5th St Ste 3725;Los Angeles;California;900132670;194107658;Antenna Audio Inc.;555 W 5th St Ste 3725;Los Angeles;California;USA;900132670;2;30247163;1
